id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction
7ed0a58c-26f3-4c6f-9f45-cfd6ab980626,9226426184,185000,IDR,D,4862005580,Transfer ke BNI - ANISA HIDAYAT,SUCCESS,2025-09-05,21:42:01,0,Normal,TRX:Fyo9LZOnNdK-grdGMjI9-D
2f52874a-9f52-4154-98ff-f8768acb2126,6221395526,3623000,IDR,D,3474175201,Transfer ke JAGO - LINDA MARTINEZ,SUCCESS,2025-09-05,21:42:03,0,Normal,TRX:67s4NlqOuMplnlFk27h8g9
06f68bde-28c7-475e-b906-32b762c6524a,1141605862,1894000,IDR,D,6611118728,Transfer ke PERMATA - MARY DAVIS,SUCCESS,2025-09-05,21:42:04,0,Normal,TRX:Daz2kJzZn0iwgr4vGTB1Tp
205fe4ca-90ed-409c-a8b7-995ba61dea4d,5014817690,46000,IDR,D,4712554431,Transfer ke PERMATA - JOHN MILLER,SUCCESS,2025-09-05,21:42:05,0,Normal,TRX:0Jo-YsXVwBERw872bTHE9o
4e475944-c8bf-421a-8450-8083c29b75a5,4985666450,807000,IDR,D,1382294053,Transfer ke BNI - PUTRI PRASETYO,SUCCESS,2025-09-05,21:42:07,0,Normal,TRX:uofrCexlnwy3w9yo2MtURB
4a30ba6c-0543-4889-b4c0-3c5dda2825fa,9292224258,309000,IDR,D,2344087545,Transfer ke BNI - AYU NUGROHO,SUCCESS,2025-09-05,21:42:08,0,Normal,TRX:DrphgntxY4V8IwfemOp3zo
7d81f7c2-2437-41fc-b419-a1973ec81f43,3640111407,25000,IDR,D,6660541769,Transfer ke BCA - ROBERT DAVIS,SUCCESS,2025-09-05,21:42:09,0,Normal,TRX:ImnlZM9DjFGyeK0mENxCBF
d4ca5b2b-f61f-4700-85f9-3de18f0968c4,4609645630,586000,IDR,D,7492270445,Transfer ke BNI - ANDI RAHARJA,SUCCESS,2025-09-05,21:42:11,0,Normal,TRX:6UzpyfCbNrktfqQFaKWyZ-
d29c6a95-f34f-4172-b8ec-e12b680850e8,2811205246,565000,IDR,D,7805958914,Transfer ke BNI - RATNA PURNAMA,SUCCESS,2025-09-05,21:42:12,0,Normal,TRX:ldOIjBszgftGNi-rRZK2Ev
e266450a-38d3-458b-a2ca-a41bd21f04de,5797065642,138000,IDR,D,6991996093,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-05,21:42:13,0,Normal,TRX:9EuZpsVv-E14CkB2Q7ZaZX
626f5202-47ab-471b-806d-8d147b537418,1723034853,2107000,IDR,D,7015183420,Transfer ke BNI - FAJAR SETIAWAN,SUCCESS,2025-09-05,21:42:14,0,Normal,TRX:xI9gU-B3KH8-bvKTVV7ckm
dbae0c01-a538-4c89-b262-ff8dbd03ea65,9253958370,25000,IDR,D,7220735299,Transfer ke BNI - RIZKI WIBISONO,SUCCESS,2025-09-05,21:42:16,0,Normal,TRX:NKN7Qg5jAX7H73g5bX1wq1
3156a433-82b2-44e0-8b9f-1301bc14c927,9677069684,88000,IDR,D,9131168239,Transfer ke BNI - INTAN PURNAMA,SUCCESS,2025-09-05,21:42:17,0,Normal,TRX:T3Bh20VFs8cZGG9Z6lUohz
64303231-fbbb-493e-a058-5c4e04b3532f,6342760867,934000,IDR,D,6439693701,Transfer ke BRI - ROBERT WILLIAMS,SUCCESS,2025-09-05,21:42:18,0,Normal,TRX:y35ffPMJhEnW07BI5gki1D
675866ad-458f-4fef-833f-24d704d80838,6941489023,886000,IDR,D,1828809777,Transfer ke MANDIRI - DAVID SMITH,SUCCESS,2025-09-05,21:42:20,0,Normal,TRX:McUWuhnLxjYCZgsdHYOXDX
34e28d24-a24e-4a7b-951a-18162da71034,2806519153,388000,IDR,D,8369308889,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,21:42:21,0,Normal,TRX:vNRUrcUy9f9d9jupZDxPiu
6a191011-5d23-41c7-bfb8-1959636fca74,3137550502,788000,IDR,D,1839448392,Transfer ke BRI - DAVID GARCIA,SUCCESS,2025-09-05,21:42:22,0,Normal,TRX:ca1hc-mKEoo2xszvuOtdVn
ffa304fa-602f-4c42-a5b3-2fe45d631835,2048687889,265000,IDR,D,3672807195,Transfer ke PERMATA - JOHN JONES,SUCCESS,2025-09-05,21:42:24,0,Normal,TRX:WMmTw5U8XwqZFL3sgEhGlw
72d89f93-7719-497e-a3f8-e97ce039f3d5,3426025780,859000,IDR,D,1048343459,Transfer ke CIMB - BARBARA JOHNSON,SUCCESS,2025-09-05,21:42:25,0,Normal,TRX:Ehum7z1uIEigwuCVChCb2m
cf6a9966-6a0f-459f-95b2-77bbec9cba4d,3972792686,590000,IDR,D,6600239867,Transfer ke BRI - LINDA MARTINEZ,SUCCESS,2025-09-05,21:42:26,0,Normal,TRX:pFrwUgdAq7BvZKgrNXBh2j
77c8df2a-f7f9-48de-bcac-2fe214556302,6542245179,987000,IDR,D,1001188797,Transfer ke BNI - ARIF SETIAWAN,SUCCESS,2025-09-05,21:42:27,0,Normal,TRX:YzccAQr3oRZxZaiHxSYHSK
bdf0c7e2-9126-426a-bb6c-a886a9e87e15,1498008988,149000,IDR,D,1670620925,Transfer ke BNI - DWI PRASETYO,SUCCESS,2025-09-05,21:42:28,0,Normal,TRX:Vuh-C9WfcfkbnyeIVBYILV
6ec9315f-1e7d-4aff-8fb8-5ab29865857d,8767088341,107000,IDR,D,8503613906,Transfer ke BNI - ARIF SUSANTO,SUCCESS,2025-09-05,21:42:30,0,Normal,TRX:Rd2LfwHQHz-8TSUR2ZZnxo
9417f960-093d-4aa9-b528-834aefdbd940,8164551032,41000,IDR,D,2526822790,Transfer ke BNI - PUTRI UTAMA,SUCCESS,2025-09-05,21:42:31,0,Normal,TRX:ri7oKuuVUyz4r1AwpXgJGJ
1de1e9a4-311e-4bf2-af81-b798930dff22,8144441214,65000,IDR,D,2568717746,Transfer ke BNI - HERMAN PURNAMA,SUCCESS,2025-09-05,21:42:32,0,Normal,TRX:NPYbUaoyAJYi9CzEyCh4ID
8de73dfc-a82f-4f1d-af76-941789921e44,9476063888,167000,IDR,D,9084006342,Transfer ke BNI - BAGUS WIBOWO,SUCCESS,2025-09-05,21:42:34,0,Normal,TRX:808fcKcFlIHoR2pL6UpxsU
afe4a941-1f8d-4700-8896-c6c5eab371df,9382129918,233000,IDR,D,7065686785,Transfer ke BCA - JOHN DAVIS,SUCCESS,2025-09-05,21:42:35,0,Normal,TRX:xMIZVBfoOV6SmdewMakCuw
c90f6d19-26a9-49e4-99e0-a2ac991b31d6,1001188797,154000,IDR,D,2912298959,Transfer ke BCA - ELIZABETH WILLIAMS,SUCCESS,2025-09-05,21:42:36,0,Normal,TRX:5z7522zTEGg8gOsuetYiJ4
62a6f33d-397b-4ede-9129-01a275506343,8794484722,96000,IDR,D,6104855223,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,21:42:37,0,Normal,TRX:WhHXQJhC-Sz5tTpbHD5Xdb
4e71e157-2519-4728-a411-5d6e48205168,6021375723,26000,IDR,D,1944294218,Transfer ke BNI - RINA PERMANA,SUCCESS,2025-09-05,21:42:39,0,Normal,TRX:go2ftYXPiPQ4iE4RgGWC1i
2745c495-036f-45ef-a60c-adfea4c53752,5606289885,814000,IDR,D,7568406940,Transfer ke BNI - JOKO FIRMANSYAH,SUCCESS,2025-09-05,21:42:40,0,Normal,TRX:vqoCgJWOFXmndvuOIyxLU3
0cea3ad6-4cc9-4e40-b056-1e94724ad962,4609645630,66000,IDR,D,2466527262,Transfer ke MANDIRI - LINDA SMITH,SUCCESS,2025-09-05,21:42:41,0,Normal,TRX:UIcckzVX4SanC-ZF9yNIpk
0d18521f-b13f-4ffa-b722-6f84b2749d4c,7568406940,43000,IDR,D,2344451925,Transfer ke CIMB - ROBERT RODRIGUEZ,SUCCESS,2025-09-05,21:42:42,0,Normal,TRX:9WDHpg9dwgxrqVSLbnEv5m
37fcde98-cb99-443f-acd6-1f96da0f77c3,7335752002,100000,IDR,D,5884347945,Transfer ke BNI - SURYA PURNAMA,SUCCESS,2025-09-05,21:42:44,0,Normal,TRX:PvgYoF2wJgQCCmkmFF2w1j
ba03540f-b020-496f-9ee3-892d72f7f2b8,3156311580,782000,IDR,D,7280167190,Transfer ke CIMB - DAVID JOHNSON,SUCCESS,2025-09-05,21:42:45,0,Normal,TRX:vtuuviMuFn-jW04ddvXj0g
e823ad76-6537-4dc9-88d2-46bddf51dc16,2725908471,883000,IDR,D,1379271198,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-05,21:42:46,0,Normal,TRX:Dskh64B-G7sEO2wXD8SNoA
288f25d2-6505-409b-884d-4f714df92a2c,8388816028,40000,IDR,D,4309224838,Transfer ke BNI - AGUS PRATAMA,SUCCESS,2025-09-05,21:42:48,0,Normal,TRX:Zsk9SQVa-swvfoDkLsNnK2
e8e3beec-9258-42b6-b9f9-a315a5a39401,2734367797,126000,IDR,D,3226255461,Transfer ke BNI - RAHMAT MAHARDIKA,SUCCESS,2025-09-05,21:42:49,0,Normal,TRX:f3Bm-qad7VPCQI-5MYEreP
b16052d0-e63f-401a-a83b-756425237aa4,7872548072,439000,IDR,D,2856012122,Transfer ke CIMB - MICHAEL WILLIAMS,SUCCESS,2025-09-05,21:42:50,0,Normal,TRX:rBLvTueIAIyBoo9XeyYYGn
556a0f96-bd2f-4602-ad57-791b04dc2695,2811205246,322000,IDR,D,7976474105,Transfer ke BRI - MARY JONES,SUCCESS,2025-09-05,21:42:51,0,Normal,TRX:WlB55FqsQt8LhijaKfTfrQ
25c3c1bd-478f-4632-b95c-9e2aafe3b29f,9130076137,41000,IDR,D,9226426184,Transfer ke BNI - SURYA SUSANTO,SUCCESS,2025-09-05,21:42:53,0,Normal,TRX:yeAfoToo1XuCHWTxMoHCEV
7ec5c3d7-effc-44ff-be00-b9aa41d68110,4267973371,415000,IDR,D,3000714405,Transfer ke MANDIRI - BARBARA DAVIS,SUCCESS,2025-09-05,21:42:54,0,Normal,TRX:Oqz203QYeuBGyCWfaE6ie4
5481894c-0b82-4c2b-bdd9-90133f37164d,9240303867,137000,IDR,D,4616906502,Transfer ke BNI - SARI WIJAYA,SUCCESS,2025-09-05,21:42:55,0,Normal,TRX:8JMijPi9hZ9v5Qx-4PQkaG
8c686a01-6477-4d11-a1f9-3369bde5578d,2661363830,193000,IDR,D,4863126615,Transfer ke CIMB - JOHN MARTINEZ,SUCCESS,2025-09-05,21:42:56,0,Normal,TRX:8x6UlrkKXdTGkdKyBnVCYQ
f721555f-d49d-4729-b53c-a8d624f7d3aa,2430297562,152000,IDR,D,7746520863,Transfer ke JAGO - MARY SMITH,SUCCESS,2025-09-05,21:42:58,0,Normal,TRX:mu-i4ketBogTIWYYDOiIU8
a15b53bc-5a30-4f04-a90b-e5243b580beb,5797065642,772000,IDR,D,9333741980,Transfer ke CIMB - BARBARA DAVIS,SUCCESS,2025-09-05,21:42:59,0,Normal,TRX:EPMvbdjr6adsyDb2SotM0l
3c8093a3-677d-46ef-844e-2802204c83d2,8436355516,175000,IDR,D,9701301585,Transfer ke BCA - PATRICIA WILLIAMS,SUCCESS,2025-09-05,21:43:00,0,Normal,TRX:ViHz5J7jqcwHw2rVh1StFb
47fe329f-c68c-48a2-bac9-d78721cee78f,6104855223,71000,IDR,D,8761544565,Transfer ke BNI - FITRI KUSUMA,SUCCESS,2025-09-05,21:43:01,0,Normal,TRX:iKVoHJWeG3MPMpJOiscSGD
fb98203d-320d-4155-b894-06a9ad378c8f,5714971371,11000,IDR,D,4118029628,Transfer ke BNI - AYU SETIAWAN,SUCCESS,2025-09-05,21:43:02,0,Normal,TRX:srUSliWZuTCNJ6kQbGtHdD
b3633e0e-ef34-4eed-97e0-d4952efed05f,8308950192,469000,IDR,D,5014817690,Transfer ke BNI - SITI PRASETYO,SUCCESS,2025-09-05,21:43:04,0,Normal,TRX:xLTSLTMAhDRxSgQDGheKCh
3b981f2f-3fa4-4169-b8f5-024700f6d087,9292224258,3459000,IDR,D,7727880090,Transfer ke PERMATA - JAMES DAVIS,SUCCESS,2025-09-05,21:43:05,0,Normal,TRX:sojuBQCQ4FF8lk6OGMLni6
9f5f0363-42a4-4bca-9141-8a3aa6568a45,2561832731,716000,IDR,D,7333694447,Transfer ke CIMB - JOHN GARCIA,SUCCESS,2025-09-05,21:43:06,0,Normal,TRX:P7A6B6lNyP6Sna2D1JpVdX
09b6f603-06c2-4eef-b23e-fb48ea939439,6539315693,69000,IDR,D,1860047852,Transfer ke BNI - RATNA MAHARDIKA,SUCCESS,2025-09-05,21:43:07,0,Normal,TRX:9e0Cvht1lzsDrzRAdzjKAR
6c6e63f6-7358-4fcb-a076-f33f0ba45645,7754526181,810000,IDR,D,4672002108,Transfer ke CIMB - DAVID GARCIA,SUCCESS,2025-09-05,21:43:09,0,Normal,TRX:BtmRF4O3djjeId6bOMjtMl
8a61ee8f-cfb3-4653-9aad-292ca0dd29e5,6498618773,162000,IDR,D,1138465844,Transfer ke BNI - WULAN ADITYA,SUCCESS,2025-09-05,21:43:10,0,Normal,TRX:VdA-ZmFl94c1RSXQJfmiIy
935c12af-318b-4009-b596-c9fcab6c45ea,6542245179,74000,IDR,D,8634081773,Transfer ke BNI - YUDA KUSUMA,SUCCESS,2025-09-05,21:43:11,0,Normal,TRX:ybQy5LgVKORAJ6AoIwMUJ9
49f3f51a-e217-4a13-82c7-7e525ae049fc,3156311580,124000,IDR,D,6500936559,Transfer ke BNI - HERMAN NUGRAHA,SUCCESS,2025-09-05,21:43:12,0,Normal,TRX:ZCuq5wvoo0HJjV3H0DQhMM
6138f639-722b-40c0-b54c-bcd5dfadce3c,6379057333,33000,IDR,D,7568406940,Transfer ke BNI - JOKO FIRMANSYAH,SUCCESS,2025-09-05,21:43:14,0,Normal,TRX:AUa3vs8NbVl4Q02ZuXb9AY
72b52d5e-a589-431e-9e9d-b743fa4290be,2982244883,4621000,IDR,D,8503613906,Transfer ke BNI - ARIF SUSANTO,SUCCESS,2025-09-05,21:43:15,0,Normal,TRX:PAKmmTAzgcvmau0zFxygRE
45ea6e30-3c6c-4ecc-b9e3-d53164d728d7,6355245692,944000,IDR,D,3553846534,Transfer ke BNI - FITRI NUGRAHA,SUCCESS,2025-09-05,21:43:16,0,Normal,TRX:FXocIdefT8CeHx5kXDASAs
4ed2c8aa-bd5d-4ed6-8924-1c35c80e8522,7628032790,75000,IDR,D,5050262262,Transfer ke JAGO - BARBARA DAVIS,SUCCESS,2025-09-05,21:43:18,0,Normal,TRX:DWkZogM9hP1uYzEbDNJy7l
0a1a5545-b24e-4041-8f53-e6e3019b8245,8308950192,815000,IDR,D,9987054200,Transfer ke BRI - JAMES MARTINEZ,SUCCESS,2025-09-05,21:43:19,0,Normal,TRX:eICYEEHUuR0UsMuRUXJpAr
b2e8ff47-7572-4323-910a-723f3e4b3fe1,4626749635,179000,IDR,D,8490550096,Transfer ke JAGO - DAVID JOHNSON,SUCCESS,2025-09-05,21:43:20,0,Normal,TRX:HbgTCFIDQAPqTAq3PoxLtS
5c6772ac-c146-45a3-bf32-062a451c6d41,1591991638,395000,IDR,D,9915936122,Transfer ke BNI - DIAN MAHARDIKA,SUCCESS,2025-09-05,21:43:21,0,Normal,TRX:zDWlc-Ycs91FMDsD3As1U0
6a319901-1952-49f3-8d9c-15e434dfd6eb,5606289885,341000,IDR,D,4993400030,Transfer ke BNI - SARI KUSUMA,SUCCESS,2025-09-05,21:43:22,0,Normal,TRX:MbIZZtQRhtxd81OaVsdOWo
5c4626de-39b6-4642-a2ed-6e784388f70f,8090741016,28000,IDR,D,2879324330,Transfer ke BRI - BARBARA JONES,SUCCESS,2025-09-05,21:43:24,0,Normal,TRX:95cStWlFbBg3IoIM0tkYRu
b869b080-3514-4a19-80d0-00091ada8bda,2069316074,54000,IDR,D,5606289885,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,21:43:25,0,Normal,TRX:kIeBq9pdwt4zsMMfuCXFtq
16267a05-38e5-4d48-9ea3-f1b1fbf7b423,7926270387,787000,IDR,D,3651780355,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,21:43:26,0,Normal,TRX:xMGyZqeABjksDGTP6-tMsO
c92da737-cb29-4e09-a63c-c6904758068c,2081937710,861000,IDR,D,9067789515,Transfer ke BNI - TIARA ADITYA,SUCCESS,2025-09-05,21:43:27,0,Normal,TRX:Ma8OK3R0alB31zs1lnT4kF
7c26faa4-885c-4653-b719-ddb68e26d8c8,8150956541,540000,IDR,D,3980715782,Transfer ke BRI - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,21:43:29,0,Normal,TRX:c-Q0gf5eIIIoLp04nMSunI
3c1c01cf-6e41-4317-bbdb-8bd6ef86d6bb,9936573343,920000,IDR,D,6342760867,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,21:43:30,0,Normal,TRX:YUHGpeZEJHJHgH3FulQHk0
1c9c6f83-2a24-42b5-b53d-b97a541aefea,2708880363,400000,IDR,D,4411825843,Transfer ke MANDIRI - LINDA DAVIS,SUCCESS,2025-09-05,21:43:31,0,Normal,TRX:8-TsMqYC8gESeBkUf2CAcj
b3ea84e5-a3ae-4f6c-9b80-998f98d29c00,3730268254,393000,IDR,D,4243131514,Transfer ke PERMATA - BARBARA JONES,SUCCESS,2025-09-05,21:43:32,0,Normal,TRX:0ZWFyw5Sv2OwDBOs10D8Mz
c29a035a-807e-4c5d-b96b-8b982bad209f,8761544565,180000,IDR,D,9436465616,Transfer ke JAGO - PATRICIA JONES,SUCCESS,2025-09-05,21:43:34,0,Normal,TRX:vFs4ycj-l701viEvutXALR
1cfef109-c0d5-44a9-bd1d-46de9cd17df7,3384026449,100000,IDR,D,3705194462,Transfer ke BCA - LINDA DAVIS,SUCCESS,2025-09-05,21:43:35,0,Normal,TRX:t3SEKw2Bxab2snozRlJmyM
0182b98e-8bf9-4804-9853-204b81b4503c,1262316554,190000,IDR,D,8308950192,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-05,21:43:36,1,Transaksi ke rekening tujuan yang sama dalam kurun waktu kurang dari sejam dengan jumlah nominal yang bertambah atau tetap,TRX:2zM9s5kfhGd-DLhxUSc9K0
e3441e62-0009-43fc-abb3-5d0a3d801d91,5529176965,57000,IDR,D,2196294908,Transfer ke MANDIRI - ELIZABETH JONES,SUCCESS,2025-09-05,21:43:38,0,Normal,TRX:5Zt319IM1pzMO55j-bu7Vs
93896d15-022a-42f1-a1bc-4c6099eb142c,9432072430,231000,IDR,D,4118029628,Transfer ke BNI - AYU SETIAWAN,SUCCESS,2025-09-05,21:43:39,0,Normal,TRX:zRA8kMb3OpDrJZxQxrO4i7
e38d551a-8d12-42a1-b9a3-a812fcde4f87,5981094393,791000,IDR,D,5050862883,Transfer ke PERMATA - LINDA JONES,SUCCESS,2025-09-05,21:43:40,0,Normal,TRX:Dgb9bm0Pi9SJZcIXJGUXJF
0ec4b7c7-90cb-4805-aaef-d28ff8bb8850,8634081773,101000,IDR,D,5099717505,Transfer ke CIMB - BARBARA MILLER,SUCCESS,2025-09-05,21:43:41,0,Normal,TRX:56afbRVzhBUt3a5fo4GYBA
d48858e0-cd32-4a54-a85c-5b35816a0e1b,7067431447,155000,IDR,D,1832197870,Transfer ke JAGO - ROBERT GARCIA,SUCCESS,2025-09-05,21:43:43,0,Normal,TRX:Y5i6ekYQSmhMeFYjAduMU3
ae2891b1-598f-4051-8d3f-9a5604d75001,6779285673,118000,IDR,D,2404495094,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,21:43:44,0,Normal,TRX:HjxyyQbom-SXyE-EKyNVdl
d1508fd7-429a-4da0-82f3-acc6c6ca3bf6,1419987957,777000,IDR,D,8326829913,Transfer ke BNI - DEDI FIRMANSYAH,SUCCESS,2025-09-05,21:43:45,0,Normal,TRX:FWZ17FcfvZ9m9ib-mE-IW9
f678a8b1-e74c-4e1f-aecf-b918ef45478b,1050857277,174000,IDR,D,8767088341,Transfer ke BNI - BUDI SETIAWAN,SUCCESS,2025-09-05,21:43:47,0,Normal,TRX:cT54B6bYa0DCCdxetoVPjB
f9e3ce68-2094-4a5b-8245-e2542b6cb8da,7067431447,21000,IDR,D,4895053132,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-05,21:43:48,0,Normal,TRX:6SEFvG04JHiuMIsIccVb3W
8f0d773f-7df9-4b61-99aa-3ec7b51c207f,7754526181,167000,IDR,D,6651034019,Transfer ke MANDIRI - ROBERT MILLER,SUCCESS,2025-09-05,21:43:49,0,Normal,TRX:2GWrUfEBOIF8VTQ8ozs-qj
26d4c45a-d901-487d-9289-22c5b7b42230,4952363137,76000,IDR,D,8682133659,Transfer ke CIMB - PATRICIA JONES,SUCCESS,2025-09-05,21:43:50,0,Normal,TRX:t8aTIzkLz5xggGV-73MJ-p
cd7e5829-3188-4191-bd95-df536963919b,8794484722,40000,IDR,D,5994300481,Transfer ke BCA - MICHAEL JOHNSON,SUCCESS,2025-09-05,21:43:52,0,Normal,TRX:jXpxPnE3xqsEG8YmmhV9Qj
04de4660-3cf2-44b6-b13d-9980732687ef,7568406940,100000,IDR,D,1643448112,Transfer ke PERMATA - ELIZABETH GARCIA,SUCCESS,2025-09-05,21:43:53,0,Normal,TRX:Jk4yYm51vbIXCd-uDTdhgB
69315e59-7744-455d-801b-aa759d86aa82,6589606181,570000,IDR,D,5523087834,Transfer ke JAGO - LINDA BROWN,SUCCESS,2025-09-05,21:43:54,0,Normal,TRX:cgDOCzvahC5zQtoO7HTWoo
06f6e4c9-1fac-4259-a1c0-548b455f9a33,5819910427,542000,IDR,D,7015183420,Transfer ke BNI - FAJAR SETIAWAN,SUCCESS,2025-09-05,21:43:55,0,Normal,TRX:-7ZC-81-1i2Y6VR8jxxwQG
77b4bbc7-cda4-486c-99b7-9e729f02b061,1723034853,606000,IDR,D,4993400030,Transfer ke BNI - SARI KUSUMA,SUCCESS,2025-09-05,21:43:57,0,Normal,TRX:MWOAIO-MzNnzQ-pgpYUrvu
eb083a36-9399-403b-97a5-4283f6c32d20,1766061854,853000,IDR,D,1662601505,Transfer ke BRI - DAVID JONES,SUCCESS,2025-09-05,21:43:58,0,Normal,TRX:D6-TY1nQStaEoq-V0ToWrz
3a5088a0-c91f-4ad2-9798-76af938bf28a,3426025780,124000,IDR,D,8885693366,Transfer ke BRI - MICHAEL JOHNSON,SUCCESS,2025-09-05,21:43:59,0,Normal,TRX:5hDhAWieKKQ38NjKpnqZcw
26b7f824-c537-4f1e-ae9f-7f5808c87f28,5136525541,828000,IDR,D,3668906798,Transfer ke BNI - RIZAL PURNAMA,SUCCESS,2025-09-05,21:44:00,0,Normal,TRX:cMIBEWeUMgkr6YN617Gf6p
3d601dec-15a7-4c25-bafd-f197eddab135,6724885892,84000,IDR,D,1995992313,Transfer ke BCA - BARBARA DAVIS,SUCCESS,2025-09-05,21:44:02,0,Normal,TRX:cglKRPFOUUhP5ZGsF5uQp0
156c7651-849f-4585-a403-eb2902ac22d0,3102671140,15000,IDR,D,6454357643,Transfer ke BRI - DAVID MILLER,SUCCESS,2025-09-05,21:44:03,0,Normal,TRX:rzbT7GxmViEPUp-cJ3Oo5z
b46a6b44-a305-48e4-8d7d-75cd3bb7d1e0,2568717746,194000,IDR,D,9000290904,Transfer ke BRI - ROBERT JOHNSON,SUCCESS,2025-09-05,21:44:04,0,Normal,TRX:m1uhDQwcWMJGbR8yorpLLm
878b8a9b-ba95-4c22-8d55-068f4af0991d,7226948884,167000,IDR,D,2404495094,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,21:44:05,0,Normal,TRX:HAAdkg1KcGe9qglEsRNOH1
fc77bf22-c799-4991-ab30-4e9de0b20197,6519055695,281000,IDR,D,3553846534,Transfer ke BNI - FITRI NUGRAHA,SUCCESS,2025-09-05,21:44:07,0,Normal,TRX:p00VpvruTZm5swed9APQdW
67c6ccc4-82c2-4828-832f-c2bbcdd76596,3172884668,433000,IDR,D,9862146667,Transfer ke BNI - INTAN NUGROHO,SUCCESS,2025-09-05,21:44:08,0,Normal,TRX:Hz44IvetsmJqDg40qEIo-z
9d072743-fc24-4735-ab8e-6b4bfc1e594e,2314499543,182000,IDR,D,5187164563,Transfer ke BRI - LINDA JOHNSON,SUCCESS,2025-09-05,21:44:09,0,Normal,TRX:ItzFPXYxEoeiF13ZEzkjic
66d99b63-4d9c-4f50-979b-9607ba96ad97,3553846534,263000,IDR,D,5014817690,Transfer ke BNI - SITI PRASETYO,SUCCESS,2025-09-05,21:44:11,0,Normal,TRX:XVk0ZZqfQw0yHTSypn3rgV
9d20c0f3-df59-4828-884e-cec29d5000e8,2568717746,165000,IDR,D,7201052010,Transfer ke PERMATA - ROBERT BROWN,SUCCESS,2025-09-05,21:44:12,0,Normal,TRX:rmTRUZe7xu5q-7z9Apoosd
1ccae066-79a0-4908-928e-7af5ececc03a,3226255461,3415000,IDR,D,4411820860,Transfer ke BNI - SURYA HARYANTO,SUCCESS,2025-09-05,21:44:13,0,Normal,TRX:cADbe44vDLb-CyHKKI9iLj
2eb49dd7-b3fd-41f1-bf51-a3249d5ba591,6753872390,14000,IDR,D,3143972810,Transfer ke BCA - JOHN MARTINEZ,SUCCESS,2025-09-05,21:44:14,0,Normal,TRX:E1z1VS4HsFRjSIMrhpDiRl
0e238a0b-9ba3-4a54-b029-2adaab81b54d,3085087014,629000,IDR,D,2549884563,Transfer ke JAGO - DAVID RODRIGUEZ,SUCCESS,2025-09-05,21:44:16,0,Normal,TRX:i6TAHbP-fyDaQMav7Vgaha
b37cce01-434c-485b-b352-f532b2971cb1,8305870427,710000,IDR,D,5239775702,Transfer ke JAGO - PATRICIA MILLER,SUCCESS,2025-09-05,21:44:17,0,Normal,TRX:ILopSXjBID7KGeLUFQv8kR
452f5f6f-1d9b-4839-8f81-c90e393dacbd,2028534971,966000,IDR,D,2064823043,Transfer ke MANDIRI - BARBARA JOHNSON,SUCCESS,2025-09-05,21:44:18,0,Normal,TRX:sg2JtMvfB2D2XmBUe-FzfE
b6b4adf8-f25a-4e80-b3e8-41a053ed020e,7352423685,724000,IDR,D,3379756139,Transfer ke BNI - PUTRI RAHARJA,SUCCESS,2025-09-05,21:44:19,0,Normal,TRX:tAnHsff9PMbu73fokSAVuB
0c8d051b-e925-467c-92b9-4c9a3f30fad8,7861389385,751000,IDR,D,4383765490,Transfer ke BCA - PATRICIA BROWN,SUCCESS,2025-09-05,21:44:21,0,Normal,TRX:ssoYctEI4b1GyDCoRafl1N
aa5ede98-45b8-4e90-88c0-2ee835cf85d0,9677069684,2927000,IDR,D,7445451392,Transfer ke BNI - DIAN RAHARJA,SUCCESS,2025-09-05,21:44:22,0,Normal,TRX:MVYyjcfrhs1f72iYygQcXS
9642358b-9ef7-46a2-8cec-ec2fe4ee5be5,2092998421,607000,IDR,D,8634081773,Transfer ke BNI - YUDA KUSUMA,SUCCESS,2025-09-05,21:44:23,0,Normal,TRX:MxTynoFmBt8MyctmUlDnzI
f91617cf-8bd2-443c-b907-b3c0e145a4b5,6221395526,152000,IDR,D,6113775232,Transfer ke BNI - FAJAR PERMANA,SUCCESS,2025-09-05,21:44:25,0,Normal,TRX:DE-aSx8yLEGoSA5KyjC9fG
eab8d127-40c6-476d-b82e-118d94ce620e,3191464702,152000,IDR,D,3232284901,Transfer ke PERMATA - JOHN JOHNSON,SUCCESS,2025-09-05,21:44:26,0,Normal,TRX:XRUuMVn3-1k8AT0248-bR1
