id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction
994a3a3f-16a3-4646-b6a8-a209f2834e8b,9226426184,185000,IDR,D,4862005580,Transfer ke BNI - ANISA HIDAYAT,SUCCESS,2025-09-05,21:42:01,0,Normal,TRX:Fyo9LZOnNdK-grdGMjI9-D
c7aa9328-94ec-4861-baee-276bd021f13f,6221395526,3623000,IDR,D,3474175201,Transfer ke JAGO - LINDA MARTINEZ,SUCCESS,2025-09-05,21:42:03,0,Normal,TRX:67s4NlqOuMplnlFk27h8g9
869a427f-11ca-49e9-97d6-7c910cbd16f2,1141605862,1894000,IDR,D,6611118728,Transfer ke PERMATA - MARY DAVIS,SUCCESS,2025-09-05,21:42:04,0,Normal,TRX:Daz2kJzZn0iwgr4vGTB1Tp
ee044656-1756-452f-8580-d8e1a658eee1,5014817690,46000,IDR,D,4712554431,Transfer ke PERMATA - JOHN MILLER,SUCCESS,2025-09-05,21:42:05,0,Normal,TRX:0Jo-YsXVwBERw872bTHE9o
f8309180-68da-4534-9d7c-e791c6cd1b6a,4985666450,807000,IDR,D,1382294053,Transfer ke BNI - PUTRI PRASETYO,SUCCESS,2025-09-05,21:42:07,0,Normal,TRX:uofrCexlnwy3w9yo2MtURB
9bd1ad1b-03b5-4559-9bf0-b7b063b677f1,9292224258,309000,IDR,D,2344087545,Transfer ke BNI - AYU NUGROHO,SUCCESS,2025-09-05,21:42:08,0,Normal,TRX:DrphgntxY4V8IwfemOp3zo
66c55860-c6bb-4a63-bf54-0a6b54eccf49,3640111407,25000,IDR,D,6660541769,Transfer ke BCA - ROBERT DAVIS,SUCCESS,2025-09-05,21:42:09,0,Normal,TRX:ImnlZM9DjFGyeK0mENxCBF
378a003b-40f6-4616-b0a2-ff4ab91a1d36,4609645630,586000,IDR,D,7492270445,Transfer ke BNI - ANDI RAHARJA,SUCCESS,2025-09-05,21:42:11,0,Normal,TRX:6UzpyfCbNrktfqQFaKWyZ-
061c5fa9-3253-4638-80b8-09893f4ef1f5,2811205246,565000,IDR,D,7805958914,Transfer ke BNI - RATNA PURNAMA,SUCCESS,2025-09-05,21:42:12,0,Normal,TRX:ldOIjBszgftGNi-rRZK2Ev
a874ff11-2c25-4f6f-9097-97e72f110d45,5797065642,138000,IDR,D,6991996093,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-05,21:42:13,0,Normal,TRX:9EuZpsVv-E14CkB2Q7ZaZX
14fd453c-d022-4fbe-a326-5f6e2e1d9b27,1723034853,2107000,IDR,D,7015183420,Transfer ke BNI - FAJAR SETIAWAN,SUCCESS,2025-09-05,21:42:14,0,Normal,TRX:xI9gU-B3KH8-bvKTVV7ckm
33134dbe-65a0-4c4d-bdd4-0ebcddf2a93e,9253958370,25000,IDR,D,7220735299,Transfer ke BNI - RIZKI WIBISONO,SUCCESS,2025-09-05,21:42:16,0,Normal,TRX:NKN7Qg5jAX7H73g5bX1wq1
561fa904-2cde-4906-9765-7a659c35174d,9677069684,88000,IDR,D,9131168239,Transfer ke BNI - INTAN PURNAMA,SUCCESS,2025-09-05,21:42:17,0,Normal,TRX:T3Bh20VFs8cZGG9Z6lUohz
fee8c446-f9fd-459a-947b-ca330ca0b0f8,6342760867,934000,IDR,D,6439693701,Transfer ke BRI - ROBERT WILLIAMS,SUCCESS,2025-09-05,21:42:18,0,Normal,TRX:y35ffPMJhEnW07BI5gki1D
2f2ac6ac-f6d9-47f6-b600-ebede2204985,6941489023,886000,IDR,D,1828809777,Transfer ke MANDIRI - DAVID SMITH,SUCCESS,2025-09-05,21:42:20,0,Normal,TRX:McUWuhnLxjYCZgsdHYOXDX
5d0d73bd-f304-46c6-afb2-7377feb91413,2806519153,388000,IDR,D,8369308889,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,21:42:21,0,Normal,TRX:vNRUrcUy9f9d9jupZDxPiu
cc7fe115-50d9-4291-8776-b59c9b9f8f63,3137550502,788000,IDR,D,1839448392,Transfer ke BRI - DAVID GARCIA,SUCCESS,2025-09-05,21:42:22,0,Normal,TRX:ca1hc-mKEoo2xszvuOtdVn
d4baa007-10d8-4e93-ae34-94ad5731c3ff,2048687889,265000,IDR,D,3672807195,Transfer ke PERMATA - JOHN JONES,SUCCESS,2025-09-05,21:42:24,0,Normal,TRX:WMmTw5U8XwqZFL3sgEhGlw
bcd71746-6a3e-4286-bbfd-a48f93b5c44e,3426025780,859000,IDR,D,1048343459,Transfer ke CIMB - BARBARA JOHNSON,SUCCESS,2025-09-05,21:42:25,0,Normal,TRX:Ehum7z1uIEigwuCVChCb2m
3014426d-01f2-4c22-9afc-b5578eac9437,3972792686,590000,IDR,D,6600239867,Transfer ke BRI - LINDA MARTINEZ,SUCCESS,2025-09-05,21:42:26,0,Normal,TRX:pFrwUgdAq7BvZKgrNXBh2j
d2791f66-1be9-42cb-88fb-919b4189ed12,6542245179,987000,IDR,D,1001188797,Transfer ke BNI - ARIF SETIAWAN,SUCCESS,2025-09-05,21:42:27,0,Normal,TRX:YzccAQr3oRZxZaiHxSYHSK
0110595b-3f67-4ea1-beda-7bec1cfc9156,1498008988,149000,IDR,D,1670620925,Transfer ke BNI - DWI PRASETYO,SUCCESS,2025-09-05,21:42:28,0,Normal,TRX:Vuh-C9WfcfkbnyeIVBYILV
9eb75d45-b255-4ed7-b7a2-53fa9e18c51f,8767088341,107000,IDR,D,8503613906,Transfer ke BNI - ARIF SUSANTO,SUCCESS,2025-09-05,21:42:30,0,Normal,TRX:Rd2LfwHQHz-8TSUR2ZZnxo
cc3dfe0f-a871-47ba-bb7c-6d3c7fb24e5e,8164551032,41000,IDR,D,2526822790,Transfer ke BNI - PUTRI UTAMA,SUCCESS,2025-09-05,21:42:31,0,Normal,TRX:ri7oKuuVUyz4r1AwpXgJGJ
613cfa94-e786-425f-a433-48ffc264608f,8144441214,65000,IDR,D,2568717746,Transfer ke BNI - HERMAN PURNAMA,SUCCESS,2025-09-05,21:42:32,0,Normal,TRX:NPYbUaoyAJYi9CzEyCh4ID
9322fcd3-b7e0-471a-8b33-19c55374bdbb,9476063888,167000,IDR,D,9084006342,Transfer ke BNI - BAGUS WIBOWO,SUCCESS,2025-09-05,21:42:34,0,Normal,TRX:808fcKcFlIHoR2pL6UpxsU
95950945-271d-4c36-9ab6-baa7e9f95266,9382129918,233000,IDR,D,7065686785,Transfer ke BCA - JOHN DAVIS,SUCCESS,2025-09-05,21:42:35,0,Normal,TRX:xMIZVBfoOV6SmdewMakCuw
e2912d45-2952-4ecc-a6c1-498443d39c44,1001188797,154000,IDR,D,2912298959,Transfer ke BCA - ELIZABETH WILLIAMS,SUCCESS,2025-09-05,21:42:36,0,Normal,TRX:5z7522zTEGg8gOsuetYiJ4
2c7ef27b-c0b0-4249-af5a-9f769a16a738,8794484722,96000,IDR,D,6104855223,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,21:42:37,0,Normal,TRX:WhHXQJhC-Sz5tTpbHD5Xdb
70271ceb-4e98-4c40-aca3-1fd579c5b704,6021375723,26000,IDR,D,1944294218,Transfer ke BNI - RINA PERMANA,SUCCESS,2025-09-05,21:42:39,0,Normal,TRX:go2ftYXPiPQ4iE4RgGWC1i
4635934e-404d-4d9d-b388-ec092f115a9a,5606289885,814000,IDR,D,7568406940,Transfer ke BNI - JOKO FIRMANSYAH,SUCCESS,2025-09-05,21:42:40,0,Normal,TRX:vqoCgJWOFXmndvuOIyxLU3
512d8bc6-5cc7-425c-9aca-7ae8158c4750,4609645630,66000,IDR,D,2466527262,Transfer ke MANDIRI - LINDA SMITH,SUCCESS,2025-09-05,21:42:41,0,Normal,TRX:UIcckzVX4SanC-ZF9yNIpk
51ad72cc-15dc-4f89-a139-234b759f1f8e,7568406940,43000,IDR,D,2344451925,Transfer ke CIMB - ROBERT RODRIGUEZ,SUCCESS,2025-09-05,21:42:42,0,Normal,TRX:9WDHpg9dwgxrqVSLbnEv5m
098e23d9-24c0-4ea1-9f5c-f37b1adc81ea,7335752002,100000,IDR,D,5884347945,Transfer ke BNI - SURYA PURNAMA,SUCCESS,2025-09-05,21:42:44,0,Normal,TRX:PvgYoF2wJgQCCmkmFF2w1j
8636a9c6-1e59-42ca-9259-7eb4c26a3c92,3156311580,782000,IDR,D,7280167190,Transfer ke CIMB - DAVID JOHNSON,SUCCESS,2025-09-05,21:42:45,0,Normal,TRX:vtuuviMuFn-jW04ddvXj0g
320a25a0-c0f6-4df1-8d71-4afa71a3468c,2725908471,883000,IDR,D,1379271198,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-05,21:42:46,0,Normal,TRX:Dskh64B-G7sEO2wXD8SNoA
9bcf1828-fdf6-4926-bb4d-64c2256fb516,8388816028,40000,IDR,D,4309224838,Transfer ke BNI - AGUS PRATAMA,SUCCESS,2025-09-05,21:42:48,0,Normal,TRX:Zsk9SQVa-swvfoDkLsNnK2
ba1ae730-c503-4306-b31b-f623aa4f9bbd,2734367797,126000,IDR,D,3226255461,Transfer ke BNI - RAHMAT MAHARDIKA,SUCCESS,2025-09-05,21:42:49,0,Normal,TRX:f3Bm-qad7VPCQI-5MYEreP
dfcb2bb0-0e2a-4667-9495-bd5f8090ea73,7872548072,439000,IDR,D,2856012122,Transfer ke CIMB - MICHAEL WILLIAMS,SUCCESS,2025-09-05,21:42:50,0,Normal,TRX:rBLvTueIAIyBoo9XeyYYGn
0dd7185b-ba88-4367-b8ed-c6966197a7f6,2811205246,322000,IDR,D,7976474105,Transfer ke BRI - MARY JONES,SUCCESS,2025-09-05,21:42:51,0,Normal,TRX:WlB55FqsQt8LhijaKfTfrQ
66a00042-6991-4309-876a-dbd9657ddadf,9130076137,41000,IDR,D,9226426184,Transfer ke BNI - SURYA SUSANTO,SUCCESS,2025-09-05,21:42:53,0,Normal,TRX:yeAfoToo1XuCHWTxMoHCEV
bfd609f3-3927-4a19-b9a8-deaf68887eb3,4267973371,415000,IDR,D,3000714405,Transfer ke MANDIRI - BARBARA DAVIS,SUCCESS,2025-09-05,21:42:54,0,Normal,TRX:Oqz203QYeuBGyCWfaE6ie4
8a1437df-3cd2-4bd1-aad6-cbd9f429fa38,9240303867,137000,IDR,D,4616906502,Transfer ke BNI - SARI WIJAYA,SUCCESS,2025-09-05,21:42:55,0,Normal,TRX:8JMijPi9hZ9v5Qx-4PQkaG
9e07e6b5-cb75-4af5-ad25-42c0b0be5db4,2661363830,193000,IDR,D,4863126615,Transfer ke CIMB - JOHN MARTINEZ,SUCCESS,2025-09-05,21:42:56,0,Normal,TRX:8x6UlrkKXdTGkdKyBnVCYQ
4c5b1f81-03f0-40f8-938f-18163f41bc44,2430297562,152000,IDR,D,7746520863,Transfer ke JAGO - MARY SMITH,SUCCESS,2025-09-05,21:42:58,0,Normal,TRX:mu-i4ketBogTIWYYDOiIU8
3ad6f674-4955-4440-95e8-4c9af87dcbd9,5797065642,772000,IDR,D,9333741980,Transfer ke CIMB - BARBARA DAVIS,SUCCESS,2025-09-05,21:42:59,0,Normal,TRX:EPMvbdjr6adsyDb2SotM0l
9588a7c6-f012-4403-ba43-04c87bde70e8,8436355516,175000,IDR,D,9701301585,Transfer ke BCA - PATRICIA WILLIAMS,SUCCESS,2025-09-05,21:43:00,0,Normal,TRX:ViHz5J7jqcwHw2rVh1StFb
07741358-1f8d-458b-9315-394ab7ca9355,6104855223,71000,IDR,D,8761544565,Transfer ke BNI - FITRI KUSUMA,SUCCESS,2025-09-05,21:43:01,0,Normal,TRX:iKVoHJWeG3MPMpJOiscSGD
ba83ab4e-27fb-4608-939f-901f9a1a2f01,5714971371,11000,IDR,D,4118029628,Transfer ke BNI - AYU SETIAWAN,SUCCESS,2025-09-05,21:43:02,0,Normal,TRX:srUSliWZuTCNJ6kQbGtHdD
fd06e563-ec28-4158-9b6d-ab6c725cd4fe,8308950192,469000,IDR,D,5014817690,Transfer ke BNI - SITI PRASETYO,SUCCESS,2025-09-05,21:43:04,0,Normal,TRX:xLTSLTMAhDRxSgQDGheKCh
7eb6aad3-2603-463b-92d9-9d70edd13b56,9292224258,3459000,IDR,D,7727880090,Transfer ke PERMATA - JAMES DAVIS,SUCCESS,2025-09-05,21:43:05,0,Normal,TRX:sojuBQCQ4FF8lk6OGMLni6
81a3db6a-39f6-455f-8b1f-93b54e633426,2561832731,716000,IDR,D,7333694447,Transfer ke CIMB - JOHN GARCIA,SUCCESS,2025-09-05,21:43:06,0,Normal,TRX:P7A6B6lNyP6Sna2D1JpVdX
5683ff94-1b0d-424d-ac1e-8665a49e03d1,6539315693,69000,IDR,D,1860047852,Transfer ke BNI - RATNA MAHARDIKA,SUCCESS,2025-09-05,21:43:07,0,Normal,TRX:9e0Cvht1lzsDrzRAdzjKAR
11ed13e7-bd27-4732-9332-29ee955001e4,7754526181,810000,IDR,D,4672002108,Transfer ke CIMB - DAVID GARCIA,SUCCESS,2025-09-05,21:43:09,0,Normal,TRX:BtmRF4O3djjeId6bOMjtMl
312b44a2-18b6-44ae-865a-16161da524a8,6498618773,162000,IDR,D,1138465844,Transfer ke BNI - WULAN ADITYA,SUCCESS,2025-09-05,21:43:10,0,Normal,TRX:VdA-ZmFl94c1RSXQJfmiIy
3c45764d-91bc-484c-b362-008afb04203d,6542245179,74000,IDR,D,8634081773,Transfer ke BNI - YUDA KUSUMA,SUCCESS,2025-09-05,21:43:11,0,Normal,TRX:ybQy5LgVKORAJ6AoIwMUJ9
7d6d0bea-008f-451e-871b-6cba08326c7b,3156311580,124000,IDR,D,6500936559,Transfer ke BNI - HERMAN NUGRAHA,SUCCESS,2025-09-05,21:43:12,0,Normal,TRX:ZCuq5wvoo0HJjV3H0DQhMM
d2b38f35-5580-4a9c-af20-24bf574a3b7f,6379057333,33000,IDR,D,7568406940,Transfer ke BNI - JOKO FIRMANSYAH,SUCCESS,2025-09-05,21:43:14,0,Normal,TRX:AUa3vs8NbVl4Q02ZuXb9AY
74256c7b-a34c-4152-8369-1cedd9a02928,2982244883,4621000,IDR,D,8503613906,Transfer ke BNI - ARIF SUSANTO,SUCCESS,2025-09-05,21:43:15,0,Normal,TRX:PAKmmTAzgcvmau0zFxygRE
bf2ca7a9-a9c1-4555-9962-470968c6da49,6355245692,944000,IDR,D,3553846534,Transfer ke BNI - FITRI NUGRAHA,SUCCESS,2025-09-05,21:43:16,0,Normal,TRX:FXocIdefT8CeHx5kXDASAs
84add15a-1c36-4c96-bae6-eab094bf6037,7628032790,75000,IDR,D,5050262262,Transfer ke JAGO - BARBARA DAVIS,SUCCESS,2025-09-05,21:43:18,0,Normal,TRX:DWkZogM9hP1uYzEbDNJy7l
1e5e291f-444c-4b11-ac27-fdd5ac0e950b,8308950192,815000,IDR,D,9987054200,Transfer ke BRI - JAMES MARTINEZ,SUCCESS,2025-09-05,21:43:19,0,Normal,TRX:eICYEEHUuR0UsMuRUXJpAr
1ef223ac-c652-4c61-85f8-4f975a068a59,4626749635,179000,IDR,D,8490550096,Transfer ke JAGO - DAVID JOHNSON,SUCCESS,2025-09-05,21:43:20,0,Normal,TRX:HbgTCFIDQAPqTAq3PoxLtS
44b4608a-37f6-4718-acd8-788d6949aad8,1591991638,395000,IDR,D,9915936122,Transfer ke BNI - DIAN MAHARDIKA,SUCCESS,2025-09-05,21:43:21,0,Normal,TRX:zDWlc-Ycs91FMDsD3As1U0
c7e0cd2f-3b06-4e58-8699-2852a1d8c981,5606289885,341000,IDR,D,4993400030,Transfer ke BNI - SARI KUSUMA,SUCCESS,2025-09-05,21:43:22,0,Normal,TRX:MbIZZtQRhtxd81OaVsdOWo
f63243ae-6ffb-45fe-b12b-1bc0851228a8,8090741016,28000,IDR,D,2879324330,Transfer ke BRI - BARBARA JONES,SUCCESS,2025-09-05,21:43:24,0,Normal,TRX:95cStWlFbBg3IoIM0tkYRu
bcab92e9-6834-48fa-9ba9-050770430af1,2069316074,54000,IDR,D,5606289885,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,21:43:25,0,Normal,TRX:kIeBq9pdwt4zsMMfuCXFtq
73eae1d0-64a2-4ad7-ae9f-d83d6eac556b,7926270387,787000,IDR,D,3651780355,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,21:43:26,0,Normal,TRX:xMGyZqeABjksDGTP6-tMsO
d9eb94f6-ea8b-488c-a6b7-eb2287c7c89f,2081937710,861000,IDR,D,9067789515,Transfer ke BNI - TIARA ADITYA,SUCCESS,2025-09-05,21:43:27,0,Normal,TRX:Ma8OK3R0alB31zs1lnT4kF
6d41e7a6-4a46-49a5-84fb-190887dbeabf,8150956541,540000,IDR,D,3980715782,Transfer ke BRI - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,21:43:29,0,Normal,TRX:c-Q0gf5eIIIoLp04nMSunI
56052c77-4d75-43a6-a562-0f9b5d3637a1,9936573343,920000,IDR,D,6342760867,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,21:43:30,0,Normal,TRX:YUHGpeZEJHJHgH3FulQHk0
3e7d435b-aa24-4da5-91cb-b67671a62d00,2708880363,400000,IDR,D,4411825843,Transfer ke MANDIRI - LINDA DAVIS,SUCCESS,2025-09-05,21:43:31,0,Normal,TRX:8-TsMqYC8gESeBkUf2CAcj
8ef7e78b-a32e-4c69-9f0a-63feb6651873,3730268254,393000,IDR,D,4243131514,Transfer ke PERMATA - BARBARA JONES,SUCCESS,2025-09-05,21:43:32,0,Normal,TRX:0ZWFyw5Sv2OwDBOs10D8Mz
14d8ceb7-8f8e-4885-be8f-cc011f4f3690,8761544565,180000,IDR,D,9436465616,Transfer ke JAGO - PATRICIA JONES,SUCCESS,2025-09-05,21:43:34,0,Normal,TRX:vFs4ycj-l701viEvutXALR
360d98c9-b37d-40af-b5d2-2db656943ceb,3384026449,100000,IDR,D,3705194462,Transfer ke BCA - LINDA DAVIS,SUCCESS,2025-09-05,21:43:35,0,Normal,TRX:t3SEKw2Bxab2snozRlJmyM
bf961ca2-cf7e-444a-b188-b05bf5a5ddda,1262316554,190000,IDR,D,8308950192,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-05,21:43:36,1,Transaksi ke rekening tujuan yang sama dalam kurun waktu kurang dari sejam dengan jumlah nominal yang bertambah atau tetap,TRX:2zM9s5kfhGd-DLhxUSc9K0
36e2cb5e-b53c-471b-8a54-85dc5b4ab230,5529176965,57000,IDR,D,2196294908,Transfer ke MANDIRI - ELIZABETH JONES,SUCCESS,2025-09-05,21:43:38,0,Normal,TRX:5Zt319IM1pzMO55j-bu7Vs
156612e2-709d-4ce8-a59d-6921f2ca3b64,9432072430,231000,IDR,D,4118029628,Transfer ke BNI - AYU SETIAWAN,SUCCESS,2025-09-05,21:43:39,0,Normal,TRX:zRA8kMb3OpDrJZxQxrO4i7
e3e8168b-5091-42ef-b518-b349339f8f1f,5981094393,791000,IDR,D,5050862883,Transfer ke PERMATA - LINDA JONES,SUCCESS,2025-09-05,21:43:40,0,Normal,TRX:Dgb9bm0Pi9SJZcIXJGUXJF
2b28149e-1723-42d6-bda5-ecbfa12d13e7,8634081773,101000,IDR,D,5099717505,Transfer ke CIMB - BARBARA MILLER,SUCCESS,2025-09-05,21:43:41,0,Normal,TRX:56afbRVzhBUt3a5fo4GYBA
466a10df-183f-41ce-a183-6b8f79684d55,7067431447,155000,IDR,D,1832197870,Transfer ke JAGO - ROBERT GARCIA,SUCCESS,2025-09-05,21:43:43,0,Normal,TRX:Y5i6ekYQSmhMeFYjAduMU3
11008b9f-3225-45ed-8cd5-a8846063cac0,6779285673,118000,IDR,D,2404495094,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,21:43:44,0,Normal,TRX:HjxyyQbom-SXyE-EKyNVdl
e976780a-04b5-4b0b-b3a0-1e0249719b38,1419987957,777000,IDR,D,8326829913,Transfer ke BNI - DEDI FIRMANSYAH,SUCCESS,2025-09-05,21:43:45,0,Normal,TRX:FWZ17FcfvZ9m9ib-mE-IW9
45446c44-76af-4757-9bdc-6dc019ee545c,1050857277,174000,IDR,D,8767088341,Transfer ke BNI - BUDI SETIAWAN,SUCCESS,2025-09-05,21:43:47,0,Normal,TRX:cT54B6bYa0DCCdxetoVPjB
335bb13e-54de-4ca8-9e55-e87c4ec76ed8,7067431447,21000,IDR,D,4895053132,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-05,21:43:48,0,Normal,TRX:6SEFvG04JHiuMIsIccVb3W
0469d021-1eda-47cc-8438-ab3fe4e49f54,7754526181,167000,IDR,D,6651034019,Transfer ke MANDIRI - ROBERT MILLER,SUCCESS,2025-09-05,21:43:49,0,Normal,TRX:2GWrUfEBOIF8VTQ8ozs-qj
ab5f78b4-9271-42c0-8f42-81aecfd0f08e,4952363137,76000,IDR,D,8682133659,Transfer ke CIMB - PATRICIA JONES,SUCCESS,2025-09-05,21:43:50,0,Normal,TRX:t8aTIzkLz5xggGV-73MJ-p
d138eed0-5fb7-4660-893c-3a64fd4cc497,8794484722,40000,IDR,D,5994300481,Transfer ke BCA - MICHAEL JOHNSON,SUCCESS,2025-09-05,21:43:52,0,Normal,TRX:jXpxPnE3xqsEG8YmmhV9Qj
1fe6e69c-9ab5-4eed-a6e4-cb9ca88850c0,7568406940,100000,IDR,D,1643448112,Transfer ke PERMATA - ELIZABETH GARCIA,SUCCESS,2025-09-05,21:43:53,0,Normal,TRX:Jk4yYm51vbIXCd-uDTdhgB
3ffa13a4-30c0-4ed9-a7a3-b016ac599336,6589606181,570000,IDR,D,5523087834,Transfer ke JAGO - LINDA BROWN,SUCCESS,2025-09-05,21:43:54,0,Normal,TRX:cgDOCzvahC5zQtoO7HTWoo
c0a0e137-0670-4969-aec2-22428805eb8a,5819910427,542000,IDR,D,7015183420,Transfer ke BNI - FAJAR SETIAWAN,SUCCESS,2025-09-05,21:43:55,0,Normal,TRX:-7ZC-81-1i2Y6VR8jxxwQG
b2f55333-b887-461b-ba33-7a4bd26e1173,1723034853,606000,IDR,D,4993400030,Transfer ke BNI - SARI KUSUMA,SUCCESS,2025-09-05,21:43:57,0,Normal,TRX:MWOAIO-MzNnzQ-pgpYUrvu
a881ebd5-8309-4dd3-9db2-09dbb2770ee2,1766061854,853000,IDR,D,1662601505,Transfer ke BRI - DAVID JONES,SUCCESS,2025-09-05,21:43:58,0,Normal,TRX:D6-TY1nQStaEoq-V0ToWrz
9323ae0b-32d8-4a43-b005-3aeaf4aaa8aa,3426025780,124000,IDR,D,8885693366,Transfer ke BRI - MICHAEL JOHNSON,SUCCESS,2025-09-05,21:43:59,0,Normal,TRX:5hDhAWieKKQ38NjKpnqZcw
6ac5574f-8692-4cb7-835b-a5763c1fd9ff,5136525541,828000,IDR,D,3668906798,Transfer ke BNI - RIZAL PURNAMA,SUCCESS,2025-09-05,21:44:00,0,Normal,TRX:cMIBEWeUMgkr6YN617Gf6p
56fdff11-d9c1-4e00-90cc-88811c62f17d,6724885892,84000,IDR,D,1995992313,Transfer ke BCA - BARBARA DAVIS,SUCCESS,2025-09-05,21:44:02,0,Normal,TRX:cglKRPFOUUhP5ZGsF5uQp0
bbca3305-72e8-4bdb-8f99-b4d08a9f6491,3102671140,15000,IDR,D,6454357643,Transfer ke BRI - DAVID MILLER,SUCCESS,2025-09-05,21:44:03,0,Normal,TRX:rzbT7GxmViEPUp-cJ3Oo5z
dda59ac8-a449-496c-a0fc-0ae6380c290e,2568717746,194000,IDR,D,9000290904,Transfer ke BRI - ROBERT JOHNSON,SUCCESS,2025-09-05,21:44:04,0,Normal,TRX:m1uhDQwcWMJGbR8yorpLLm
644fb106-4a48-495d-8b49-0858d892f976,7226948884,167000,IDR,D,2404495094,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,21:44:05,0,Normal,TRX:HAAdkg1KcGe9qglEsRNOH1
d38af9bf-3dac-46f5-8811-a1b56101aef4,6519055695,281000,IDR,D,3553846534,Transfer ke BNI - FITRI NUGRAHA,SUCCESS,2025-09-05,21:44:07,0,Normal,TRX:p00VpvruTZm5swed9APQdW
526d736b-ead4-44f6-965b-33aa2f005902,3172884668,433000,IDR,D,9862146667,Transfer ke BNI - INTAN NUGROHO,SUCCESS,2025-09-05,21:44:08,0,Normal,TRX:Hz44IvetsmJqDg40qEIo-z
3dffbd6a-7451-4fb3-a541-b9f49fc38dd3,2314499543,182000,IDR,D,5187164563,Transfer ke BRI - LINDA JOHNSON,SUCCESS,2025-09-05,21:44:09,0,Normal,TRX:ItzFPXYxEoeiF13ZEzkjic
f8689743-f8b4-474d-a559-a7c93b63f8b0,3553846534,263000,IDR,D,5014817690,Transfer ke BNI - SITI PRASETYO,SUCCESS,2025-09-05,21:44:11,0,Normal,TRX:XVk0ZZqfQw0yHTSypn3rgV
2f511b66-2ff9-4a4b-aef5-3bc12395ae3b,2568717746,165000,IDR,D,7201052010,Transfer ke PERMATA - ROBERT BROWN,SUCCESS,2025-09-05,21:44:12,0,Normal,TRX:rmTRUZe7xu5q-7z9Apoosd
786fe430-33b8-4f3c-a854-5c41f8be4ba8,3226255461,3415000,IDR,D,4411820860,Transfer ke BNI - SURYA HARYANTO,SUCCESS,2025-09-05,21:44:13,0,Normal,TRX:cADbe44vDLb-CyHKKI9iLj
71cf39b9-cede-4f53-a959-2331b71d9cf5,6753872390,14000,IDR,D,3143972810,Transfer ke BCA - JOHN MARTINEZ,SUCCESS,2025-09-05,21:44:14,0,Normal,TRX:E1z1VS4HsFRjSIMrhpDiRl
dab4dfca-0afb-4fb2-be90-c8afb3919447,3085087014,629000,IDR,D,2549884563,Transfer ke JAGO - DAVID RODRIGUEZ,SUCCESS,2025-09-05,21:44:16,0,Normal,TRX:i6TAHbP-fyDaQMav7Vgaha
f0cc3fed-95a4-4170-b2c1-08c2c58fa672,8305870427,710000,IDR,D,5239775702,Transfer ke JAGO - PATRICIA MILLER,SUCCESS,2025-09-05,21:44:17,0,Normal,TRX:ILopSXjBID7KGeLUFQv8kR
fa213c59-3885-43a9-bd3a-05a89717d7a0,2028534971,966000,IDR,D,2064823043,Transfer ke MANDIRI - BARBARA JOHNSON,SUCCESS,2025-09-05,21:44:18,0,Normal,TRX:sg2JtMvfB2D2XmBUe-FzfE
8e5f5e7b-a229-4039-a763-654cf561c032,7352423685,724000,IDR,D,3379756139,Transfer ke BNI - PUTRI RAHARJA,SUCCESS,2025-09-05,21:44:19,0,Normal,TRX:tAnHsff9PMbu73fokSAVuB
82569417-bd3f-49b7-bdfb-71c754be5f25,7861389385,751000,IDR,D,4383765490,Transfer ke BCA - PATRICIA BROWN,SUCCESS,2025-09-05,21:44:21,0,Normal,TRX:ssoYctEI4b1GyDCoRafl1N
d2da7d5d-7fa0-488d-826a-e3d63ca0ca33,9677069684,2927000,IDR,D,7445451392,Transfer ke BNI - DIAN RAHARJA,SUCCESS,2025-09-05,21:44:22,0,Normal,TRX:MVYyjcfrhs1f72iYygQcXS
6a5b3cec-41de-4ace-8fe0-85123f8de96d,2092998421,607000,IDR,D,8634081773,Transfer ke BNI - YUDA KUSUMA,SUCCESS,2025-09-05,21:44:23,0,Normal,TRX:MxTynoFmBt8MyctmUlDnzI
e5556630-600f-4e66-8203-48e6883dd85b,6221395526,152000,IDR,D,6113775232,Transfer ke BNI - FAJAR PERMANA,SUCCESS,2025-09-05,21:44:25,0,Normal,TRX:DE-aSx8yLEGoSA5KyjC9fG
a9c8d2d9-be27-43ab-b821-3dba5a310565,3191464702,152000,IDR,D,3232284901,Transfer ke PERMATA - JOHN JOHNSON,SUCCESS,2025-09-05,21:44:26,0,Normal,TRX:XRUuMVn3-1k8AT0248-bR1
